
BA    1   CR         0   TR  0   CH 16   Tempo 132
BA    1   CR         0   TR  0   CH 16   End of track
BA    1   CR         0   TR  1   CH 16   Text type 3: "MIDI Ch. 1"
BA   52   CR         0   TR 10   CH 10   NT  C--         23/96   von=12
BA   52   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   52   CR       1/2   TR  1   CH  1   NT  A-          47/96   von=6
BA   52   CR       1/2   TR 10   CH 10   NT  D--         23/96   von=9
BA   52   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   52   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   52   CR     1+1/2   TR  3   CH  3   NT  E--         47/96   von=12
BA   52   CR     1+1/2   TR  4   CH  4   NT  B           47/96   von=16
BA   52   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   52   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   52   CR         2   TR  3   CH  3   NT  E--       1+47/96   von=3
BA   52   CR         2   TR 10   CH 10   NT  E---        23/96   von=5
BA   52   CR         2   TR 10   CH 10   NT  E--         23/96
BA   52   CR         2   TR 10   CH 10   NT  Eb--        23/96
BA   52   CR         2   TR 10   CH 10   NT  D--         23/96
BA   52   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   52   CR     2+1/2   TR  4   CH  4   NT  A           47/96   von=3
BA   52   CR     2+1/2   TR 10   CH 10   NT  C--         23/96   von=1
BA   52   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96

BA   53   CR         0   TR  1   CH  1   ST &B0 &65 &00
BA   53   CR         0   TR  1   CH  1   ST &B0 &64 &00
BA   53   CR         0   TR  1   CH  1   ST &B0 &06 &0C
BA   53   CR         0   TR  1   CH  1   ST &B0 &0A &40
BA   53   CR         0   TR  1   CH  1   Channel volume 100
BA   53   CR         0   TR  1   CH  1   ST &E0 &00 &40
BA   53   CR         0   TR  1   CH  1   Instrument 26
BA   53   CR         0   TR  2   CH  2   ST &B1 &65 &00
BA   53   CR         0   TR  2   CH  2   ST &B1 &64 &00
BA   53   CR         0   TR  2   CH  2   ST &B1 &06 &0C
BA   53   CR         0   TR  2   CH  2   ST &B1 &0A &40
BA   53   CR         0   TR  2   CH  2   Channel volume 100
BA   53   CR         0   TR  2   CH  2   ST &E1 &00 &40
BA   53   CR         0   TR  2   CH  2   Instrument 26
BA   53   CR         0   TR  3   CH  3   ST &B2 &65 &00
BA   53   CR         0   TR  3   CH  3   ST &B2 &64 &00
BA   53   CR         0   TR  3   CH  3   ST &B2 &06 &0C
BA   53   CR         0   TR  3   CH  3   ST &B2 &0A &40
BA   53   CR         0   TR  3   CH  3   Channel volume 100
BA   53   CR         0   TR  3   CH  3   ST &E2 &00 &40
BA   53   CR         0   TR  3   CH  3   Instrument 36
BA   53   CR         0   TR  4   CH  4   ST &B3 &65 &00
BA   53   CR         0   TR  4   CH  4   ST &B3 &64 &00
BA   53   CR         0   TR  4   CH  4   ST &B3 &06 &0C
BA   53   CR         0   TR  4   CH  4   ST &B3 &0A &40
BA   53   CR         0   TR  4   CH  4   Channel volume 100
BA   53   CR         0   TR  4   CH  4   ST &E3 &00 &40
BA   53   CR         0   TR  4   CH  4   Instrument 26
BA   53   CR         0   TR  5   CH  5   ST &B4 &65 &00
BA   53   CR         0   TR  5   CH  5   ST &B4 &64 &00
BA   53   CR         0   TR  5   CH  5   ST &B4 &06 &0C
BA   53   CR         0   TR  5   CH  5   ST &B4 &0A &40
BA   53   CR         0   TR  5   CH  5   Channel volume 100
BA   53   CR         0   TR  5   CH  5   ST &E4 &00 &40
BA   53   CR         0   TR  5   CH  5   Instrument 91
BA   53   CR         0   TR  6   CH  6   ST &B5 &65 &00
BA   53   CR         0   TR  6   CH  6   ST &B5 &64 &00
BA   53   CR         0   TR  6   CH  6   ST &B5 &06 &0C
BA   53   CR         0   TR  6   CH  6   ST &B5 &0A &40
BA   53   CR         0   TR  6   CH  6   Channel volume 100
BA   53   CR         0   TR  6   CH  6   ST &E5 &00 &40
BA   53   CR         0   TR  6   CH  6   Instrument 49
BA   53   CR         0   TR  7   CH  7   ST &B6 &65 &00
BA   53   CR         0   TR  7   CH  7   ST &B6 &64 &00
BA   53   CR         0   TR  7   CH  7   ST &B6 &06 &0C
BA   53   CR         0   TR  7   CH  7   ST &B6 &0A &40
BA   53   CR         0   TR  7   CH  7   Channel volume 100
BA   53   CR         0   TR  7   CH  7   ST &E6 &00 &40
BA   53   CR         0   TR  7   CH  7   Instrument 89
BA   53   CR         0   TR  8   CH  8   ST &B7 &65 &00
BA   53   CR         0   TR  8   CH  8   ST &B7 &64 &00
BA   53   CR         0   TR  8   CH  8   ST &B7 &06 &0C
BA   53   CR         0   TR  8   CH  8   ST &B7 &0A &40
BA   53   CR         0   TR  8   CH  8   Channel volume 100
BA   53   CR         0   TR  8   CH  8   ST &E7 &00 &40
BA   53   CR         0   TR  8   CH  8   Instrument 25
BA   53   CR         0   TR  9   CH  9   ST &B8 &65 &00
BA   53   CR         0   TR  9   CH  9   ST &B8 &64 &00
BA   53   CR         0   TR  9   CH  9   ST &B8 &06 &0C
BA   53   CR         0   TR  9   CH  9   ST &B8 &0A &40
BA   53   CR         0   TR  9   CH  9   Channel volume 100
BA   53   CR         0   TR  9   CH  9   ST &E8 &00 &40
BA   53   CR         0   TR  9   CH  9   Instrument 120
BA   53   CR         0   TR 10   CH 10   ST &B9 &65 &00
BA   53   CR         0   TR 10   CH 10   ST &B9 &64 &00
BA   53   CR         0   TR 10   CH 10   ST &B9 &06 &0C
BA   53   CR         0   TR 10   CH 10   ST &B9 &0A &40
BA   53   CR         0   TR 10   CH 10   Channel volume 100
BA   53   CR         0   TR 10   CH 10   ST &E9 &00 &40
BA   53   CR         0   TR 10   CH 10   Instrument 1
BA   53   CR         0   TR 11   CH 11   ST &BA &65 &00
BA   53   CR         0   TR 11   CH 11   ST &BA &64 &00
BA   53   CR         0   TR 11   CH 11   ST &BA &06 &0C
BA   53   CR         0   TR 11   CH 11   ST &BA &0A &40
BA   53   CR         0   TR 11   CH 11   Channel volume 100
BA   53   CR         0   TR 11   CH 11   ST &EA &00 &40
BA   53   CR         0   TR 12   CH 12   ST &BB &65 &00
BA   53   CR         0   TR 12   CH 12   ST &BB &64 &00
BA   53   CR         0   TR 12   CH 12   ST &BB &06 &0C
BA   53   CR         0   TR 12   CH 12   ST &BB &0A &40
BA   53   CR         0   TR 12   CH 12   Channel volume 100
BA   53   CR         0   TR 12   CH 12   ST &EB &00 &40
BA   53   CR         0   TR 13   CH 13   ST &BC &65 &00
BA   53   CR         0   TR 13   CH 13   ST &BC &64 &00
BA   53   CR         0   TR 13   CH 13   ST &BC &06 &0C
BA   53   CR         0   TR 13   CH 13   ST &BC &0A &40
BA   53   CR         0   TR 13   CH 13   Channel volume 100
BA   53   CR         0   TR 13   CH 13   ST &EC &00 &40
BA   53   CR         0   TR 14   CH 14   ST &BD &65 &00
BA   53   CR         0   TR 14   CH 14   ST &BD &64 &00
BA   53   CR         0   TR 14   CH 14   ST &BD &06 &0C
BA   53   CR         0   TR 14   CH 14   ST &BD &0A &40
BA   53   CR         0   TR 14   CH 14   Channel volume 100
BA   53   CR         0   TR 14   CH 14   ST &ED &00 &40
BA   53   CR         0   TR 15   CH 15   ST &BE &65 &00
BA   53   CR         0   TR 15   CH 15   ST &BE &64 &00
BA   53   CR         0   TR 15   CH 15   ST &BE &06 &0C
BA   53   CR         0   TR 15   CH 15   ST &BE &0A &40
BA   53   CR         0   TR 15   CH 15   Channel volume 100
BA   53   CR         0   TR 15   CH 15   ST &EE &00 &40
BA   53   CR         0   TR 16   CH 16   ST &BF &65 &00
BA   53   CR         0   TR 16   CH 16   ST &BF &64 &00
BA   53   CR         0   TR 16   CH 16   ST &BF &06 &0C
BA   53   CR         0   TR 16   CH 16   ST &BF &0A &40
BA   53   CR         0   TR 16   CH 16   Channel volume 100
BA   53   CR         0   TR 16   CH 16   ST &EF &00 &40
BA   53   CR      1/96   TR  1   CH  1   ST &B0 &65 &00
BA   53   CR      1/96   TR  1   CH  1   ST &B0 &64 &00
BA   53   CR      1/96   TR  1   CH  1   ST &B0 &06 &0C
BA   53   CR      1/96   TR  1   CH  1   ST &B0 &0A &40
BA   53   CR      1/96   TR  1   CH  1   Channel volume 100
BA   53   CR      1/96   TR  1   CH  1   ST &E0 &00 &40
BA   53   CR      1/96   TR  1   CH  1   Instrument 26
BA   53   CR      1/96   TR  1   CH  1   ST &B0 &65 &00
BA   53   CR      1/96   TR  1   CH  1   ST &B0 &64 &00
BA   53   CR      1/96   TR  1   CH  1   ST &B0 &06 &0C
BA   53   CR      1/96   TR  1   CH  1   ST &B0 &0A &40
BA   53   CR      1/96   TR  1   CH  1   Channel volume 100
BA   53   CR      1/96   TR  1   CH  1   ST &E0 &00 &40
BA   53   CR      1/96   TR  1   CH  1   Instrument 26
BA   53   CR      1/96   TR  1   CH 16   End of track
BA   53   CR      1/96   TR  2   CH  2   ST &B1 &65 &00
BA   53   CR      1/96   TR  2   CH  2   ST &B1 &64 &00
BA   53   CR      1/96   TR  2   CH  2   ST &B1 &06 &0C
BA   53   CR      1/96   TR  2   CH  2   ST &B1 &0A &40
BA   53   CR      1/96   TR  2   CH  2   Channel volume 100
BA   53   CR      1/96   TR  2   CH  2   ST &E1 &00 &40
BA   53   CR      1/96   TR  2   CH  2   Instrument 26
BA   53   CR      1/96   TR  2   CH  2   ST &B1 &65 &00
BA   53   CR      1/96   TR  2   CH  2   ST &B1 &64 &00
BA   53   CR      1/96   TR  2   CH  2   ST &B1 &06 &0C
BA   53   CR      1/96   TR  2   CH  2   ST &B1 &0A &40
BA   53   CR      1/96   TR  2   CH  2   Channel volume 100
BA   53   CR      1/96   TR  2   CH  2   ST &E1 &00 &40
BA   53   CR      1/96   TR  2   CH  2   Instrument 26
BA   53   CR      1/96   TR  2   CH 16   End of track
BA   53   CR      1/96   TR  3   CH  3   ST &B2 &65 &00
BA   53   CR      1/96   TR  3   CH  3   ST &B2 &64 &00
BA   53   CR      1/96   TR  3   CH  3   ST &B2 &06 &0C
BA   53   CR      1/96   TR  3   CH  3   ST &B2 &0A &40
BA   53   CR      1/96   TR  3   CH  3   Channel volume 100
BA   53   CR      1/96   TR  3   CH  3   ST &E2 &00 &40
BA   53   CR      1/96   TR  3   CH  3   Instrument 36
BA   53   CR      1/96   TR  3   CH  3   ST &B2 &65 &00
BA   53   CR      1/96   TR  3   CH  3   ST &B2 &64 &00
BA   53   CR      1/96   TR  3   CH  3   ST &B2 &06 &0C
BA   53   CR      1/96   TR  3   CH  3   ST &B2 &0A &40
BA   53   CR      1/96   TR  3   CH  3   Channel volume 100
BA   53   CR      1/96   TR  3   CH  3   ST &E2 &00 &40
BA   53   CR      1/96   TR  3   CH  3   Instrument 36
BA   53   CR      1/96   TR  3   CH 16   End of track
BA   53   CR      1/96   TR  4   CH  4   ST &B3 &65 &00
BA   53   CR      1/96   TR  4   CH  4   ST &B3 &64 &00
BA   53   CR      1/96   TR  4   CH  4   ST &B3 &06 &0C
BA   53   CR      1/96   TR  4   CH  4   ST &B3 &0A &40
BA   53   CR      1/96   TR  4   CH  4   Channel volume 100
BA   53   CR      1/96   TR  4   CH  4   ST &E3 &00 &40
BA   53   CR      1/96   TR  4   CH  4   Instrument 26
BA   53   CR      1/96   TR  4   CH  4   ST &B3 &65 &00
BA   53   CR      1/96   TR  4   CH  4   ST &B3 &64 &00
BA   53   CR      1/96   TR  4   CH  4   ST &B3 &06 &0C
BA   53   CR      1/96   TR  4   CH  4   ST &B3 &0A &40
BA   53   CR      1/96   TR  4   CH  4   Channel volume 100
BA   53   CR      1/96   TR  4   CH  4   ST &E3 &00 &40
BA   53   CR      1/96   TR  4   CH  4   Instrument 26
BA   53   CR      1/96   TR  4   CH 16   End of track
BA   53   CR      1/96   TR  5   CH  5   ST &B4 &65 &00
BA   53   CR      1/96   TR  5   CH  5   ST &B4 &64 &00
BA   53   CR      1/96   TR  5   CH  5   ST &B4 &06 &0C
BA   53   CR      1/96   TR  5   CH  5   ST &B4 &0A &40
BA   53   CR      1/96   TR  5   CH  5   Channel volume 100
BA   53   CR      1/96   TR  5   CH  5   ST &E4 &00 &40
BA   53   CR      1/96   TR  5   CH  5   Instrument 91
BA   53   CR      1/96   TR  5   CH  5   ST &B4 &65 &00
BA   53   CR      1/96   TR  5   CH  5   ST &B4 &64 &00
BA   53   CR      1/96   TR  5   CH  5   ST &B4 &06 &0C
BA   53   CR      1/96   TR  5   CH  5   ST &B4 &0A &40
BA   53   CR      1/96   TR  5   CH  5   Channel volume 100
BA   53   CR      1/96   TR  5   CH  5   ST &E4 &00 &40
BA   53   CR      1/96   TR  5   CH  5   Instrument 91
BA   53   CR      1/96   TR  5   CH 16   End of track
BA   53   CR      1/96   TR  6   CH  6   ST &B5 &65 &00
BA   53   CR      1/96   TR  6   CH  6   ST &B5 &64 &00
BA   53   CR      1/96   TR  6   CH  6   ST &B5 &06 &0C
BA   53   CR      1/96   TR  6   CH  6   ST &B5 &0A &40
BA   53   CR      1/96   TR  6   CH  6   Channel volume 100
BA   53   CR      1/96   TR  6   CH  6   ST &E5 &00 &40
BA   53   CR      1/96   TR  6   CH  6   Instrument 49
BA   53   CR      1/96   TR  6   CH  6   ST &B5 &65 &00
BA   53   CR      1/96   TR  6   CH  6   ST &B5 &64 &00
BA   53   CR      1/96   TR  6   CH  6   ST &B5 &06 &0C
BA   53   CR      1/96   TR  6   CH  6   ST &B5 &0A &40
BA   53   CR      1/96   TR  6   CH  6   Channel volume 100
BA   53   CR      1/96   TR  6   CH  6   ST &E5 &00 &40
BA   53   CR      1/96   TR  6   CH  6   Instrument 49
BA   53   CR      1/96   TR  6   CH 16   End of track
BA   53   CR      1/96   TR  7   CH  7   ST &B6 &65 &00
BA   53   CR      1/96   TR  7   CH  7   ST &B6 &64 &00
BA   53   CR      1/96   TR  7   CH  7   ST &B6 &06 &0C
BA   53   CR      1/96   TR  7   CH  7   ST &B6 &0A &40
BA   53   CR      1/96   TR  7   CH  7   Channel volume 100
BA   53   CR      1/96   TR  7   CH  7   ST &E6 &00 &40
BA   53   CR      1/96   TR  7   CH  7   Instrument 89
BA   53   CR      1/96   TR  7   CH  7   ST &B6 &65 &00
BA   53   CR      1/96   TR  7   CH  7   ST &B6 &64 &00
BA   53   CR      1/96   TR  7   CH  7   ST &B6 &06 &0C
BA   53   CR      1/96   TR  7   CH  7   ST &B6 &0A &40
BA   53   CR      1/96   TR  7   CH  7   Channel volume 100
BA   53   CR      1/96   TR  7   CH  7   ST &E6 &00 &40
BA   53   CR      1/96   TR  7   CH  7   Instrument 89
BA   53   CR      1/96   TR  7   CH 16   End of track
BA   53   CR      1/96   TR  8   CH  8   ST &B7 &65 &00
BA   53   CR      1/96   TR  8   CH  8   ST &B7 &64 &00
BA   53   CR      1/96   TR  8   CH  8   ST &B7 &06 &0C
BA   53   CR      1/96   TR  8   CH  8   ST &B7 &0A &40
BA   53   CR      1/96   TR  8   CH  8   Channel volume 100
BA   53   CR      1/96   TR  8   CH  8   ST &E7 &00 &40
BA   53   CR      1/96   TR  8   CH  8   Instrument 25
BA   53   CR      1/96   TR  8   CH  8   ST &B7 &65 &00
BA   53   CR      1/96   TR  8   CH  8   ST &B7 &64 &00
BA   53   CR      1/96   TR  8   CH  8   ST &B7 &06 &0C
BA   53   CR      1/96   TR  8   CH  8   ST &B7 &0A &40
BA   53   CR      1/96   TR  8   CH  8   Channel volume 100
BA   53   CR      1/96   TR  8   CH  8   ST &E7 &00 &40
BA   53   CR      1/96   TR  8   CH  8   Instrument 25
BA   53   CR      1/96   TR  8   CH 16   End of track
BA   53   CR      1/96   TR  9   CH  9   ST &B8 &65 &00
BA   53   CR      1/96   TR  9   CH  9   ST &B8 &64 &00
BA   53   CR      1/96   TR  9   CH  9   ST &B8 &06 &0C
BA   53   CR      1/96   TR  9   CH  9   ST &B8 &0A &40
BA   53   CR      1/96   TR  9   CH  9   Channel volume 100
BA   53   CR      1/96   TR  9   CH  9   ST &E8 &00 &40
BA   53   CR      1/96   TR  9   CH  9   Instrument 120
BA   53   CR      1/96   TR  9   CH  9   ST &B8 &65 &00
BA   53   CR      1/96   TR  9   CH  9   ST &B8 &64 &00
BA   53   CR      1/96   TR  9   CH  9   ST &B8 &06 &0C
BA   53   CR      1/96   TR  9   CH  9   ST &B8 &0A &40
BA   53   CR      1/96   TR  9   CH  9   Channel volume 100
BA   53   CR      1/96   TR  9   CH  9   ST &E8 &00 &40
BA   53   CR      1/96   TR  9   CH  9   Instrument 120
BA   53   CR      1/96   TR  9   CH 16   End of track
BA   53   CR      1/96   TR 10   CH 10   ST &B9 &65 &00
BA   53   CR      1/96   TR 10   CH 10   ST &B9 &64 &00
BA   53   CR      1/96   TR 10   CH 10   ST &B9 &06 &0C
BA   53   CR      1/96   TR 10   CH 10   ST &B9 &0A &40
BA   53   CR      1/96   TR 10   CH 10   Channel volume 100
BA   53   CR      1/96   TR 10   CH 10   ST &E9 &00 &40
BA   53   CR      1/96   TR 10   CH 10   Instrument 1
BA   53   CR      1/96   TR 10   CH 10   ST &B9 &65 &00
BA   53   CR      1/96   TR 10   CH 10   ST &B9 &64 &00
BA   53   CR      1/96   TR 10   CH 10   ST &B9 &06 &0C
BA   53   CR      1/96   TR 10   CH 10   ST &B9 &0A &40
BA   53   CR      1/96   TR 10   CH 10   Channel volume 100
BA   53   CR      1/96   TR 10   CH 10   ST &E9 &00 &40
BA   53   CR      1/96   TR 10   CH 10   Instrument 1
BA   53   CR      1/96   TR 10   CH 16   End of track
BA   53   CR      1/96   TR 11   CH 11   ST &BA &65 &00
BA   53   CR      1/96   TR 11   CH 11   ST &BA &64 &00
BA   53   CR      1/96   TR 11   CH 11   ST &BA &06 &0C
BA   53   CR      1/96   TR 11   CH 11   ST &BA &0A &40
BA   53   CR      1/96   TR 11   CH 11   Channel volume 100
BA   53   CR      1/96   TR 11   CH 11   ST &EA &00 &40
BA   53   CR      1/96   TR 11   CH 11   ST &BA &65 &00
BA   53   CR      1/96   TR 11   CH 11   ST &BA &64 &00
BA   53   CR      1/96   TR 11   CH 11   ST &BA &06 &0C
BA   53   CR      1/96   TR 11   CH 11   ST &BA &0A &40
BA   53   CR      1/96   TR 11   CH 11   Channel volume 100
BA   53   CR      1/96   TR 11   CH 11   ST &EA &00 &40
BA   53   CR      1/96   TR 11   CH 16   End of track
BA   53   CR      1/96   TR 12   CH 12   ST &BB &65 &00
BA   53   CR      1/96   TR 12   CH 12   ST &BB &64 &00
BA   53   CR      1/96   TR 12   CH 12   ST &BB &06 &0C
BA   53   CR      1/96   TR 12   CH 12   ST &BB &0A &40
BA   53   CR      1/96   TR 12   CH 12   Channel volume 100
BA   53   CR      1/96   TR 12   CH 12   ST &EB &00 &40
BA   53   CR      1/96   TR 12   CH 12   ST &BB &65 &00
BA   53   CR      1/96   TR 12   CH 12   ST &BB &64 &00
BA   53   CR      1/96   TR 12   CH 12   ST &BB &06 &0C
BA   53   CR      1/96   TR 12   CH 12   ST &BB &0A &40
BA   53   CR      1/96   TR 12   CH 12   Channel volume 100
BA   53   CR      1/96   TR 12   CH 12   ST &EB &00 &40
BA   53   CR      1/96   TR 12   CH 16   End of track
BA   53   CR      1/96   TR 13   CH 13   ST &BC &65 &00
BA   53   CR      1/96   TR 13   CH 13   ST &BC &64 &00
BA   53   CR      1/96   TR 13   CH 13   ST &BC &06 &0C
BA   53   CR      1/96   TR 13   CH 13   ST &BC &0A &40
BA   53   CR      1/96   TR 13   CH 13   Channel volume 100
BA   53   CR      1/96   TR 13   CH 13   ST &EC &00 &40
BA   53   CR      1/96   TR 13   CH 13   ST &BC &65 &00
BA   53   CR      1/96   TR 13   CH 13   ST &BC &64 &00
BA   53   CR      1/96   TR 13   CH 13   ST &BC &06 &0C
BA   53   CR      1/96   TR 13   CH 13   ST &BC &0A &40
BA   53   CR      1/96   TR 13   CH 13   Channel volume 100
BA   53   CR      1/96   TR 13   CH 13   ST &EC &00 &40
BA   53   CR      1/96   TR 13   CH 16   End of track
BA   53   CR      1/96   TR 14   CH 14   ST &BD &65 &00
BA   53   CR      1/96   TR 14   CH 14   ST &BD &64 &00
